# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Fri May  6 03:52:06 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 7.95424 5.3111901283 2.6155667305    5.311  3.139  3.7457  1.959    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.078 -1.837 -2.250 -3.006 -3.430 -3.785 -4.260 -4.617 -4.671
0.0152 0.01508 7.95424 5.3112516403 2.6155672073    5.312  3.130  3.7344  1.923    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.054 -1.648 -2.133 -2.946 -3.399 -3.776 -4.285 -4.672 -4.729
0.0152 0.01508 7.95424 5.3113160133 2.6155674458    5.312  3.119  3.7234  1.890    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.028 -1.447 -2.009 -2.881 -3.363 -3.759 -4.304 -4.720 -4.779
0.0152 0.01508 7.95424 5.3113865852 2.6155676842    5.312  3.106  3.7126  1.859    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.996 -1.229 -1.878 -2.808 -3.317 -3.733 -4.314 -4.760 -4.822
0.0152 0.01508 7.95424 5.3114686012 2.6155681610    5.312  3.091  3.7029  1.836    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.956 -1.010 -1.747 -2.726 -3.261 -3.694 -4.309 -4.783 -4.848
0.0152 0.01508 7.95424 5.3116059303 2.6155686378    5.312  3.063  3.6919  1.820    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.886 -0.723 -1.570 -2.605 -3.168 -3.622 -4.277 -4.783 -4.853
0.0152 0.01508 7.95424 5.3117237091 2.6155691147    5.312  3.039  3.6836  1.811    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.827 -0.504 -1.427 -2.504 -3.089 -3.558 -4.244 -4.771 -4.847
0.0152 0.01508 7.95424 5.3118557930 2.6155698299    5.312  3.019  3.6749  1.796    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.778 -0.331 -1.291 -2.413 -3.018 -3.500 -4.217 -4.760 -4.847
0.0152 0.01508 7.95424 5.3119478226 2.6155703068    5.312  3.014  3.6692  1.778    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.765 -0.199 -1.215 -2.367 -2.987 -3.480 -4.220 -4.778 -4.870
0.0152 0.01508 7.95424 5.3119964600 2.6155705452    5.312  3.018  3.6661  1.762    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.775 -0.140 -1.188 -2.357 -2.987 -3.486 -4.238 -4.804 -4.899
0.0152 0.01508 7.95424 5.3121399879 2.6155710220    5.312  3.047  3.6568  1.695    3  0.000  0.538     6.84     6.10     4.50     3.25     2.66  4    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.400e-04 6.720e-03 -1.000 1.527e-02 -2.848 -0.011 -1.150 -2.371 -3.027 -3.546 -4.336 -4.924 -5.029
0.0152 0.01508 7.95424 5.3122320175 2.6155714989    5.312  3.081  3.6508  1.638    3  0.000  0.537     7.74     6.77     4.97     3.59     2.95  4    -1e-30      0.00 7.092e-01 2.755e-01 2.707e-03 7.404e-04 6.720e-03 -1.000 1.527e-02 -2.932 0.034 -1.159 -2.415 -3.088 -3.620 -4.435 -5.036 -5.149
0.0152 0.01508 7.95424 5.3123211861 2.6155719757    5.313  3.121  3.6452  1.575    3  0.000  0.534     8.85     7.58     5.53     4.01     3.29  4    -1e-30      0.00 7.091e-01 2.756e-01 2.692e-03 7.449e-04 6.720e-03 -1.000 1.528e-02 -3.032 0.055 -1.186 -2.476 -3.163 -3.709 -4.547 -5.160 -5.281
0.0152 0.01508 7.95424 5.3124041557 2.6155722141    5.313  3.159  3.6405  1.519    3  0.000  0.524     9.99     8.39     6.10     4.42     3.63  4    -1e-30      0.00 7.091e-01 2.756e-01 2.640e-03 7.749e-04 6.720e-03 -1.000 1.527e-02 -3.127 0.058 -1.222 -2.538 -3.237 -3.793 -4.652 -5.274 -5.402
0.0152 0.01508 7.95424 5.3125095367 2.6155726910    5.313  3.200  3.6358  1.458    3  0.000  0.499    11.38     9.36     6.77     4.92     4.04  4    -1e-30      0.00 7.091e-01 2.756e-01 2.513e-03 8.958e-04 6.720e-03 -1.000 1.527e-02 -3.231 0.085 -1.258 -2.603 -3.317 -3.887 -4.766 -5.401 -5.536
0.0152 0.01508 7.95424 5.3125305176 2.6155729294    5.313  3.208  3.6350  1.447    3  0.000  0.493    11.65     9.55     6.90     5.01     4.12  4    -1e-30      0.00 7.091e-01 2.756e-01 2.486e-03 9.257e-04 6.720e-03 -1.000 1.527e-02 -3.250 0.092 -1.264 -2.614 -3.332 -3.904 -4.787 -5.424 -5.560
0.0152 0.01508 7.95424 5.3125696182 2.6155729294    5.313  3.219  3.6338  1.431    3  0.000  0.483    12.05     9.82     7.09     5.16     4.24  4    -1e-30      0.00 7.091e-01 2.756e-01 2.436e-03 9.845e-04 6.720e-03 -1.000 1.529e-02 -3.278 0.101 -1.274 -2.632 -3.354 -3.930 -4.818 -5.459 -5.595
0.0152 0.01508 7.95424 5.3126697540 2.6155734062    5.313  3.244  3.6311  1.396    3  0.000  0.464    13.01    10.47     7.54     5.49     4.51  4    -1e-30      0.00 7.090e-01 2.756e-01 2.337e-03 1.105e-03 6.720e-03 -1.000 1.537e-02 -3.340 0.121 -1.296 -2.671 -3.402 -3.987 -4.887 -5.535 -5.675
0.0152 0.01508 7.95424 5.3126997948 2.6155736446    5.313  3.249  3.6306  1.389    3  0.000  0.460    13.21    10.61     7.63     5.56     4.57  4    -1e-30      0.00 7.090e-01 2.757e-01 2.317e-03 1.130e-03 6.720e-03 -1.000 1.536e-02 -3.353 0.125 -1.301 -2.678 -3.412 -3.998 -4.901 -5.550 -5.691
0.0152 0.01508 7.95424 5.3130636215 2.6155753136    5.313  3.295  3.6256  1.322    3  0.000  0.426    15.23    11.96     8.56     6.24     5.13  4    -1e-30      0.00 7.089e-01 2.757e-01 2.145e-03 1.342e-03 6.720e-03 -1.000 1.537e-02 -3.469 0.164 -1.339 -2.747 -3.500 -4.103 -5.028 -5.693 -5.839
0.0152 0.01508 7.95424 5.3135104179 2.6155772209    5.314  3.338  3.6212  1.262    3  0.000  0.403    17.35    13.35     9.51     6.94     5.71  4    -1e-30      0.00 7.088e-01 2.759e-01 2.028e-03 1.490e-03 6.714e-03 -1.000 1.537e-02 -3.576 0.197 -1.377 -2.812 -3.582 -4.201 -5.146 -5.823 -5.975
0.0152 0.01508 7.95424 5.3139653206 2.6155793667    5.314  3.379  3.6173  1.205    3  0.000  0.393    19.58    14.78    10.48     7.66     6.30  4    -1e-30      0.00 7.073e-01 2.773e-01 1.949e-03 1.676e-03 6.612e-03 -1.000 1.537e-02 -3.678 0.222 -1.413 -2.872 -3.658 -4.293 -5.256 -5.945 -6.103
0.0152 0.01508 7.95424 5.3144578934 2.6155815125    5.315  3.422  3.6133  1.147    3  0.000  0.390    22.21    16.44    11.59     8.49     6.99  4    -1e-30      0.00 7.030e-01 2.816e-01 1.881e-03 1.924e-03 6.425e-03 -1.000 1.537e-02 -3.785 0.243 -1.455 -2.938 -3.740 -4.391 -5.372 -6.072 -6.235
0.0152 0.01508 7.95424 5.3149499893 2.6155836582    5.315  3.465  3.6097  1.090    3  0.000  0.389    25.11    18.23    12.80     9.39     7.73  4    -1e-30      0.00 6.970e-01 2.877e-01 1.825e-03 2.149e-03 6.248e-03 -1.000 1.537e-02 -3.891 0.259 -1.498 -3.004 -3.821 -4.488 -5.487 -6.197 -6.365
0.0152 0.01508 7.95424 5.3154420853 2.6155860424    5.316  3.507  3.6061  1.033    3  0.000  0.389    28.35    20.18    14.10    10.37     8.53  4    -1e-30      0.00 6.905e-01 2.941e-01 1.782e-03 2.327e-03 6.105e-03 -1.000 1.536e-02 -3.997 0.271 -1.538 -3.066 -3.899 -4.583 -5.600 -6.320 -6.494
0.0152 0.01508 7.95424 5.3159060478 2.6155879498    5.316  3.542  3.6031  0.986    3  0.000  0.389    31.36    21.97    15.30    11.25     9.27  4    -1e-30      0.00 6.854e-01 2.992e-01 1.754e-03 2.444e-03 6.011e-03 -1.000 1.535e-02 -4.085 0.281 -1.573 -3.118 -3.964 -4.663 -5.694 -6.422 -6.601
0.0152 0.01508 7.95424 5.3166017532 2.6155910492    5.317  3.575  3.6004  0.943    3  0.000  0.389    34.43    23.77    16.49    12.15    10.00  4    -1e-30      0.00 6.813e-01 3.033e-01 1.733e-03 2.528e-03 5.944e-03 -1.000 1.535e-02 -4.166 0.296 -1.603 -3.165 -4.024 -4.737 -5.782 -6.517 -6.701
0.0152 0.01508 7.95424 5.3177051544 2.6155960560    5.318  3.588  3.5993  0.925    3  0.000  0.389    35.78    24.55    17.01    12.53    10.32  4    -1e-30      0.00 6.804e-01 3.042e-01 1.729e-03 2.547e-03 5.929e-03 -1.000 1.531e-02 -4.200 0.300 -1.614 -3.184 -4.048 -4.768 -5.818 -6.557 -6.742
0.0152 0.01508 7.95424 5.3261752129 2.6156339645    5.327  3.553  3.6030  0.976    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.805e-01 3.042e-01 1.729e-03 2.547e-03 5.929e-03 -1.000 1.531e-02 -4.111 0.266 -1.595 -3.143 -3.990 -4.690 -5.721 -6.449 -6.629
0.0152 0.01508 7.95424 5.3322458267 2.6156611443    5.333  3.516  3.6066  1.028    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.805e-01 3.042e-01 1.729e-03 2.547e-03 5.929e-03 -1.000 1.531e-02 -4.019 0.239 -1.569 -3.095 -3.926 -4.607 -5.622 -6.339 -6.513
0.0152 0.01508 7.95424 5.3369140625 2.6156818867    5.337  3.478  3.6102  1.080    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.805e-01 3.042e-01 1.729e-03 2.547e-03 5.929e-03 -1.000 1.531e-02 -3.925 0.218 -1.538 -3.044 -3.860 -4.523 -5.520 -6.227 -6.396
0.0152 0.01508 7.95424 5.3412132263 2.6157009602    5.342  3.439  3.6140  1.135    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.805e-01 3.042e-01 1.729e-03 2.546e-03 5.929e-03 -1.000 1.531e-02 -3.827 0.192 -1.504 -2.987 -3.787 -4.435 -5.414 -6.111 -6.274
0.0152 0.01508 7.95424 5.3450398445 2.6157178879    5.345  3.403  3.6175  1.185    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.805e-01 3.042e-01 1.729e-03 2.546e-03 5.929e-03 -1.000 1.531e-02 -3.736 0.169 -1.472 -2.934 -3.719 -4.353 -5.315 -6.002 -6.160
0.0152 0.01508 7.95424 5.3488125801 2.6157345772    5.349  3.367  3.6209  1.235    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.805e-01 3.042e-01 1.729e-03 2.546e-03 5.929e-03 -1.000 1.531e-02 -3.648 0.146 -1.442 -2.882 -3.653 -4.273 -5.219 -5.896 -6.050
0.0152 0.01508 7.95424 5.3531289101 2.6157536507    5.354  3.330  3.6248  1.288    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.805e-01 3.042e-01 1.729e-03 2.546e-03 5.929e-03 -1.000 1.531e-02 -3.555 0.116 -1.409 -2.825 -3.582 -4.188 -5.117 -5.783 -5.931
0.0152 0.01508 7.95424 5.3591127396 2.6157801151    5.359  3.286  3.6296  1.351    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.805e-01 3.041e-01 1.729e-03 2.546e-03 5.929e-03 -1.000 1.531e-02 -3.446 0.076 -1.375 -2.762 -3.500 -4.090 -4.997 -5.649 -5.791
0.0152 0.01508 7.95424 5.3659172058 2.6158101559    5.366  3.250  3.6342  1.407    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.806e-01 3.041e-01 1.729e-03 2.546e-03 5.929e-03 -1.000 1.531e-02 -3.355 0.026 -1.353 -2.713 -3.433 -4.008 -4.895 -5.533 -5.670
0.0152 0.01508 7.95424 5.3761782646 2.6158549786    5.377  3.218  3.6402  1.463    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.806e-01 3.041e-01 1.730e-03 2.546e-03 5.929e-03 -1.000 1.531e-02 -3.275 -0.066 -1.360 -2.685 -3.384 -3.941 -4.802 -5.422 -5.552
0.0152 0.01508 7.95424 5.3855376244 2.6158957481    5.386  3.206  3.6451  1.495    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.806e-01 3.041e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.531e-02 -3.246 -0.171 -1.396 -2.695 -3.377 -3.920 -4.760 -5.366 -5.490
0.0152 0.01508 7.95424 5.3891625404 2.6159117222    5.390  3.210  3.6473  1.501    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.806e-01 3.041e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.531e-02 -3.254 -0.233 -1.433 -2.720 -3.396 -3.933 -4.764 -5.362 -5.485
0.0152 0.01508 7.95424 5.3987894058 2.6159534454    5.399  3.243  3.6560  1.504    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.806e-01 3.041e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.531e-02 -3.337 -0.520 -1.622 -2.868 -3.518 -4.032 -4.826 -5.398 -5.512
0.0152 0.01508 7.95424 5.3999996185 2.6159586906    5.401  3.253  3.6584  1.503    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.806e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.531e-02 -3.362 -0.598 -1.676 -2.911 -3.553 -4.062 -4.846 -5.410 -5.522
0.0152 0.01508 7.95424 5.4021701813 2.6159679890    5.403  3.271  3.6627  1.503    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.806e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.531e-02 -3.407 -0.697 -1.764 -2.979 -3.614 -4.115 -4.882 -5.439 -5.544
0.0152 0.01508 7.95424 5.4040894508 2.6159763336    5.405  3.294  3.6695  1.507    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.806e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.531e-02 -3.464 -0.846 -1.891 -3.074 -3.695 -4.185 -4.924 -5.469 -5.564
0.0152 0.01508 7.95424 5.4057631493 2.6159834862    5.406  3.314  3.6775  1.519    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.806e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.531e-02 -3.515 -1.005 -2.020 -3.164 -3.769 -4.247 -4.956 -5.486 -5.571
0.0152 0.01508 7.95424 5.4069261551 2.6159884930    5.407  3.328  3.6861  1.540    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.807e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.532e-02 -3.549 -1.164 -2.137 -3.237 -3.824 -4.291 -4.967 -5.481 -5.555
0.0152 0.01508 7.95424 5.4078311920 2.6159925461    5.408  3.337  3.6954  1.567    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.807e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.532e-02 -3.573 -1.389 -2.259 -3.309 -3.870 -4.319 -4.959 -5.448 -5.517
0.0152 0.01508 7.95424 5.4086408615 2.6159958839    5.409  3.345  3.7043  1.595    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.807e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.532e-02 -3.593 -1.588 -2.368 -3.370 -3.908 -4.340 -4.948 -5.412 -5.477
0.0152 0.01508 7.95424 5.4094166756 2.6159992218    5.410  3.352  3.7135  1.625    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.807e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.532e-02 -3.611 -1.782 -2.476 -3.427 -3.940 -4.356 -4.932 -5.369 -5.432
0.0152 0.01508 7.95424 5.4102301598 2.6160027981    5.411  3.359  3.7232  1.657    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.807e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.532e-02 -3.628 -1.971 -2.586 -3.482 -3.970 -4.368 -4.911 -5.322 -5.382
0.0152 0.01508 7.95424 5.4111285210 2.6160066128    5.412  3.366  3.7340  1.693    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.807e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.532e-02 -3.644 -2.165 -2.701 -3.538 -3.997 -4.374 -4.883 -5.264 -5.323
0.0152 0.01508 7.95424 5.4121556282 2.6160111427    5.413  3.372  3.7454  1.733    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.807e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.532e-02 -3.661 -2.356 -2.818 -3.592 -4.020 -4.376 -4.850 -5.201 -5.257
0.0152 0.01508 7.95424 5.4132466316 2.6160159111    5.414  3.378  3.7564  1.771    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.807e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.532e-02 -3.675 -2.527 -2.924 -3.637 -4.037 -4.372 -4.815 -5.139 -5.192
0.0152 0.01508 7.95424 5.4145412445 2.6160213947    5.415  3.384  3.7669  1.808    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.807e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.532e-02 -3.689 -2.679 -3.026 -3.678 -4.050 -4.364 -4.778 -5.076 -5.126
0.0152 0.01508 7.95424 5.4164657593 2.6160297394    5.417  3.390  3.7777  1.845    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.807e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.532e-02 -3.704 -2.828 -3.132 -3.720 -4.061 -4.352 -4.736 -5.007 -5.053
0.0152 0.01508 7.95424 5.4206733704 2.6160476208    5.421  3.397  3.7883  1.880    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.807e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.532e-02 -3.723 -2.960 -3.232 -3.759 -4.072 -4.341 -4.698 -4.945 -4.988
0.0152 0.01508 7.95424 5.4251008034 2.6160666943    5.426  3.399  3.7851  1.866    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.807e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.532e-02 -3.727 -2.931 -3.213 -3.758 -4.079 -4.354 -4.720 -4.974 -5.018
0.0152 0.01508 7.95424 5.4341316223 2.6161053181    5.435  3.403  3.7758  1.825    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.807e-01 3.040e-01 1.730e-03 2.545e-03 5.929e-03 -1.000 1.532e-02 -3.738 -2.836 -3.150 -3.749 -4.096 -4.390 -4.780 -5.056 -5.102
0.0152 0.01508 7.95424 5.4652018547 2.6162369251    5.466  3.429  3.7678  1.770    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.808e-01 3.039e-01 1.731e-03 2.544e-03 5.929e-03 -1.000 1.533e-02 -3.802 -2.795 -3.145 -3.795 -4.165 -4.477 -4.888 -5.183 -5.233
0.0152 0.01508 7.95424 5.4765243530 2.6162846088    5.477  3.436  3.7588  1.728    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.808e-01 3.039e-01 1.731e-03 2.544e-03 5.929e-03 -1.000 1.534e-02 -3.819 -2.693 -3.087 -3.789 -4.183 -4.514 -4.950 -5.266 -5.319
0.0152 0.01508 7.95424 5.4832811356 2.6163127422    5.484  3.438  3.7505  1.693    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.808e-01 3.039e-01 1.731e-03 2.544e-03 5.929e-03 -1.000 1.534e-02 -3.825 -2.583 -3.024 -3.773 -4.189 -4.535 -4.993 -5.330 -5.385
0.0152 0.01508 7.95424 5.4912686348 2.6163461208    5.492  3.439  3.7357  1.634    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.808e-01 3.038e-01 1.731e-03 2.544e-03 5.929e-03 -1.000 1.534e-02 -3.827 -2.355 -2.895 -3.727 -4.183 -4.557 -5.060 -5.435 -5.494
0.0152 0.01508 7.95424 5.4962577820 2.6163668633    5.497  3.438  3.7249  1.592    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.808e-01 3.038e-01 1.731e-03 2.543e-03 5.929e-03 -1.000 1.534e-02 -3.825 -2.176 -2.793 -3.687 -4.171 -4.566 -5.103 -5.507 -5.568
0.0152 0.01508 7.95424 5.5006666183 2.6163852215    5.501  3.436  3.7141  1.551    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.808e-01 3.038e-01 1.731e-03 2.543e-03 5.929e-03 -1.000 1.534e-02 -3.820 -1.977 -2.683 -3.639 -4.153 -4.568 -5.141 -5.575 -5.638
0.0152 0.01508 7.95424 5.5042505264 2.6164000034    5.505  3.433  3.7043  1.515    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.809e-01 3.038e-01 1.732e-03 2.543e-03 5.929e-03 -1.000 1.534e-02 -3.813 -1.781 -2.579 -3.590 -4.130 -4.563 -5.170 -5.632 -5.697
0.0152 0.01508 7.95424 5.5076217651 2.6164140701    5.508  3.428  3.6935  1.477    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.809e-01 3.038e-01 1.732e-03 2.543e-03 5.929e-03 -1.000 1.534e-02 -3.800 -1.544 -2.455 -3.526 -4.095 -4.548 -5.195 -5.687 -5.757
0.0152 0.01508 7.95424 5.5103130341 2.6164250374    5.511  3.423  3.6846  1.447    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.809e-01 3.038e-01 1.732e-03 2.543e-03 5.929e-03 -1.000 1.535e-02 -3.787 -1.342 -2.348 -3.467 -4.060 -4.530 -5.211 -5.726 -5.802
0.0152 0.01508 7.95424 5.5140342712 2.6164405346    5.515  3.413  3.6735  1.412    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.809e-01 3.038e-01 1.732e-03 2.543e-03 5.929e-03 -1.000 1.535e-02 -3.763 -1.157 -2.216 -3.392 -4.008 -4.492 -5.217 -5.752 -5.842
0.0152 0.01508 7.95424 5.5178070068 2.6164560318    5.519  3.398  3.6633  1.387    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.809e-01 3.038e-01 1.732e-03 2.543e-03 5.929e-03 -1.000 1.535e-02 -3.726 -0.976 -2.075 -3.301 -3.938 -4.438 -5.203 -5.756 -5.861
0.0152 0.01508 7.95424 5.5212497711 2.6164703369    5.522  3.380  3.6546  1.370    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.809e-01 3.038e-01 1.732e-03 2.543e-03 5.929e-03 -1.000 1.535e-02 -3.680 -0.773 -1.932 -3.202 -3.858 -4.376 -5.177 -5.749 -5.866
0.0152 0.01508 7.95424 5.5249872208 2.6164855957    5.526  3.364  3.6469  1.356    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.809e-01 3.038e-01 1.732e-03 2.543e-03 5.929e-03 -1.000 1.535e-02 -3.639 -0.538 -1.793 -3.102 -3.782 -4.320 -5.154 -5.748 -5.874
0.0152 0.01508 7.95424 5.5322322845 2.6165153980    5.533  3.355  3.6367  1.325    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.809e-01 3.037e-01 1.732e-03 2.543e-03 5.929e-03 -1.000 1.535e-02 -3.617 -0.254 -1.637 -2.996 -3.710 -4.277 -5.155 -5.781 -5.917
0.0152 0.01508 7.95424 5.5377836227 2.6165380478    5.539  3.382  3.6282  1.264    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.809e-01 3.037e-01 1.732e-03 2.543e-03 5.929e-03 -1.000 1.535e-02 -3.685 -0.085 -1.583 -2.989 -3.733 -4.328 -5.242 -5.895 -6.040
