# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu May  5 07:37:53 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 7.11394 15.3628978729 2.6293199062   14.738  4.864  4.0307  1.817    2  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1 -6.52e-07      0.00 6.645e-01 3.202e-01 1.658e-03 2.997e-03 5.536e-03 -1.000 1.530e-02 -7.391 -7.422 -7.042 -6.980 -6.986 -6.977 -6.893 -6.885 -6.862
0.0152 0.01508 7.11394 15.3734531403 2.6293239594   14.730  4.865  4.0250  1.794    2  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1 -6.48e-07      0.00 6.644e-01 3.203e-01 1.658e-03 2.998e-03 5.535e-03 -1.000 1.530e-02 -7.392 -7.428 -7.068 -7.009 -7.016 -7.009 -6.931 -6.925 -6.903
0.0152 0.01508 7.11394 15.3820257187 2.6293272972   14.724  4.865  4.0201  1.773    2  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1 -6.38e-07      0.00 6.644e-01 3.203e-01 1.658e-03 2.999e-03 5.535e-03 -1.000 1.530e-02 -7.393 -7.432 -7.091 -7.034 -7.042 -7.037 -6.965 -6.960 -6.939
0.0152 0.01508 7.11394 15.3857021332 2.6293287277   14.722  4.865  4.0178  1.764    2  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1 -6.37e-07      0.00 6.644e-01 3.203e-01 1.658e-03 3.000e-03 5.534e-03 -1.000 1.530e-02 -7.393 -7.434 -7.101 -7.045 -7.054 -7.049 -6.980 -6.976 -6.955
0.0152 0.01508 7.11394 15.3909225464 2.6293308735   14.718  4.866  4.0144  1.750    2  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1  -6.4e-07      0.00 6.643e-01 3.204e-01 1.658e-03 3.000e-03 5.534e-03 -1.000 1.530e-02 -7.394 -7.436 -7.117 -7.062 -7.071 -7.068 -7.002 -6.999 -6.979
0.0152 0.01508 7.11394 15.3985462189 2.6293337345   14.713  4.866  4.0093  1.729    3  0.000  0.399     6.60     7.45     5.57     3.89     3.22  3 -7.55e-07      0.00 6.643e-01 3.204e-01 1.658e-03 3.001e-03 5.533e-03 -1.000 1.530e-02 -7.395 -7.440 -7.140 -7.087 -7.098 -7.096 -7.037 -7.035 -7.015
0.0152 0.01508 7.11394 15.4059381485 2.6293365955   14.708  4.866  4.0040  1.707    3  0.000  0.399     6.96     7.75     5.78     4.04     3.34  3 -8.88e-07      0.00 6.642e-01 3.205e-01 1.657e-03 3.002e-03 5.532e-03 -1.000 1.530e-02 -7.396 -7.442 -7.163 -7.113 -7.124 -7.125 -7.071 -7.072 -7.053
0.0152 0.01508 7.11394 15.4131813049 2.6293394566   14.702  4.867  3.9982  1.684    3  0.000  0.399     7.36     8.08     6.02     4.21     3.48  3 -9.26e-07      0.00 6.642e-01 3.205e-01 1.657e-03 3.003e-03 5.532e-03 -1.000 1.530e-02 -7.396 -7.444 -7.188 -7.140 -7.152 -7.155 -7.109 -7.111 -7.094
0.0152 0.01508 7.11394 15.4188661575 2.6293416023   14.696  4.867  3.9934  1.664    3  0.000  0.399     7.72     8.37     6.23     4.35     3.60  3 -9.12e-07      0.00 6.642e-01 3.205e-01 1.657e-03 3.004e-03 5.531e-03 -1.000 1.530e-02 -7.397 -7.445 -7.209 -7.162 -7.175 -7.180 -7.140 -7.144 -7.128
0.0152 0.01508 7.11394 15.4244565964 2.6293437481   14.691  4.867  3.9881  1.643    3  0.000  0.399     8.13     8.70     6.46     4.52     3.74  3 -8.97e-07      0.00 6.641e-01 3.206e-01 1.657e-03 3.004e-03 5.531e-03 -1.000 1.530e-02 -7.397 -7.445 -7.230 -7.186 -7.200 -7.207 -7.174 -7.180 -7.164
0.0152 0.01508 7.11394 15.4313087463 2.6293463707   14.685  4.867  3.9813  1.615    3  0.000  0.399     8.70     9.15     6.78     4.74     3.93  3 -8.79e-07      0.00 6.641e-01 3.206e-01 1.657e-03 3.005e-03 5.530e-03 -1.000 1.530e-02 -7.397 -7.444 -7.258 -7.217 -7.231 -7.242 -7.218 -7.226 -7.212
0.0152 0.01508 7.11394 15.4380102158 2.6293489933   14.679  4.867  3.9741  1.586    3  0.000  0.399     9.33     9.64     7.12     4.99     4.13  3 -8.65e-07      0.00 6.641e-01 3.206e-01 1.657e-03 3.006e-03 5.529e-03 -1.000 1.530e-02 -7.397 -7.441 -7.286 -7.248 -7.264 -7.277 -7.263 -7.274 -7.263
0.0152 0.01508 7.11394 15.4445581436 2.6293516159   14.674  4.867  3.9663  1.555    3  0.000  0.399    10.06    10.19     7.52     5.27     4.36  3 -8.45e-07      0.00 6.640e-01 3.207e-01 1.657e-03 3.007e-03 5.529e-03 -1.000 1.530e-02 -7.397 -7.442 -7.306 -7.277 -7.298 -7.317 -7.312 -7.327 -7.318
0.0152 0.01508 7.11394 15.4484128952 2.6293530464   14.671  4.867  3.9615  1.535    3  0.000  0.399    10.55    10.56     7.77     5.45     4.52  3 -8.31e-07      0.00 6.640e-01 3.207e-01 1.656e-03 3.007e-03 5.528e-03 -1.000 1.530e-02 -7.397 -7.446 -7.310 -7.292 -7.318 -7.343 -7.343 -7.361 -7.352
0.0152 0.01508 7.11394 15.4522132874 2.6293544769   14.668  4.867  3.9563  1.515    3  0.000  0.399    11.09    10.96     8.06     5.65     4.68  3  -8.2e-07      0.00 6.640e-01 3.207e-01 1.656e-03 3.007e-03 5.528e-03 -1.000 1.530e-02 -7.397 -7.449 -7.314 -7.307 -7.340 -7.370 -7.374 -7.396 -7.389
0.0152 0.01508 7.11394 15.4559545517 2.6293559074   14.664  4.867  3.9507  1.493    3  0.000  0.399    11.70    11.41     8.37     5.88     4.87  3 -9.23e-07      0.00 6.639e-01 3.208e-01 1.656e-03 3.008e-03 5.528e-03 -1.000 1.530e-02 -7.397 -7.452 -7.319 -7.323 -7.362 -7.398 -7.408 -7.433 -7.428
0.0152 0.01508 7.11394 15.4596414566 2.6293573380   14.657  4.866  3.9445  1.468    3  0.000  0.399    12.42    11.93     8.73     6.14     5.08  3 -1.31e-06      0.00 6.639e-01 3.208e-01 1.656e-03 3.008e-03 5.527e-03 -1.000 1.530e-02 -7.396 -7.444 -7.340 -7.348 -7.387 -7.426 -7.446 -7.474 -7.470
0.0152 0.01508 7.11394 15.4632711411 2.6293587685   14.650  4.866  3.9380  1.442    3  0.000  0.399    13.22    12.50     9.13     6.42     5.32  3 -1.86e-06      0.00 6.639e-01 3.208e-01 1.656e-03 3.009e-03 5.527e-03 -1.000 1.530e-02 -7.395 -7.434 -7.364 -7.373 -7.412 -7.454 -7.485 -7.516 -7.514
0.0152 0.01508 7.11394 15.4656572342 2.6293597221   14.646  4.866  3.9335  1.424    3  0.000  0.399    13.81    12.91     9.42     6.62     5.49  3 -2.33e-06      0.00 6.639e-01 3.208e-01 1.656e-03 3.009e-03 5.527e-03 -1.000 1.530e-02 -7.394 -7.426 -7.379 -7.390 -7.429 -7.473 -7.512 -7.545 -7.544
0.0152 0.01508 7.11394 15.4680185318 2.6293606758   14.640  4.865  3.9283  1.403    3  0.000  0.400    14.52    13.40     9.76     6.87     5.69  3  -2.3e-06      0.00 6.639e-01 3.208e-01 1.656e-03 3.009e-03 5.526e-03 -1.000 1.530e-02 -7.393 -7.416 -7.393 -7.407 -7.448 -7.494 -7.543 -7.578 -7.580
0.0152 0.01508 7.11394 15.4691886902 2.6293611526   14.638  4.865  3.9257  1.393    3  0.000  0.400    14.88    13.65     9.93     6.99     5.80  3 -2.28e-06      0.00 6.639e-01 3.208e-01 1.656e-03 3.009e-03 5.526e-03 -1.000 1.530e-02 -7.393 -7.410 -7.396 -7.414 -7.457 -7.505 -7.558 -7.595 -7.597
0.0152 0.01508 7.11394 15.4736461639 2.6293628216   14.628  4.864  3.9134  1.345    3  0.000  0.400    16.73    14.89    10.80     7.61     6.31  3 -2.22e-06      0.00 6.638e-01 3.209e-01 1.656e-03 3.010e-03 5.526e-03 -1.000 1.530e-02 -7.390 -7.379 -7.405 -7.443 -7.497 -7.556 -7.629 -7.675 -7.681
0.0152 0.01508 7.11394 15.4824657440 2.6293661594   14.611  4.860  3.8801  1.215    3  0.000  0.400    22.92    18.84    13.51     9.56     7.92  3 -2.01e-06      0.00 6.638e-01 3.209e-01 1.656e-03 3.011e-03 5.525e-03 -1.000 1.530e-02 -7.381 -7.240 -7.404 -7.494 -7.579 -7.674 -7.815 -7.889 -7.908
0.0152 0.01508 7.11394 15.4914731979 2.6293694973   14.595  4.839  3.8356  1.058    3  0.000  0.400    33.49    25.00    17.70    12.57    10.44  3 -1.63e-06      0.00 6.637e-01 3.210e-01 1.655e-03 3.012e-03 5.524e-03 -1.000 1.529e-02 -7.326 -6.915 -7.196 -7.443 -7.616 -7.784 -8.023 -8.159 -8.192
0.0152 0.01508 7.11394 15.4975519180 2.6293718815   14.587  4.830  3.8201  1.005    3  0.000  0.400    38.09    27.52    19.40    13.80    11.46  3 -1.45e-06      0.00 6.637e-01 3.210e-01 1.655e-03 3.013e-03 5.524e-03 -1.000 1.529e-02 -7.304 -6.773 -7.084 -7.410 -7.621 -7.817 -8.092 -8.255 -8.292
0.0152 0.01508 7.11394 15.5033788681 2.6293742657   14.578  4.836  3.8115  0.963    3  0.000  0.400    42.13    29.67    20.84    14.84    12.32  3 -1.48e-06      0.00 6.637e-01 3.210e-01 1.655e-03 3.013e-03 5.523e-03 -1.000 1.529e-02 -7.321 -6.715 -7.044 -7.419 -7.652 -7.865 -8.160 -8.338 -8.377
0.0152 0.01508 7.11394 15.5089082718 2.6293761730   14.571  4.837  3.8037  0.931    3  0.000  0.400    45.53    31.44    22.03    15.70    13.04  3 -1.46e-06      0.00 6.636e-01 3.211e-01 1.655e-03 3.014e-03 5.522e-03 -1.000 1.529e-02 -7.324 -6.640 -6.988 -7.413 -7.668 -7.896 -8.208 -8.401 -8.442
0.0152 0.01508 7.11394 15.5141353607 2.6293783188   14.564  4.838  3.7957  0.898    3  0.000  0.400    49.33    33.38    23.33    16.64    13.82  3 -1.44e-06      0.00 6.636e-01 3.211e-01 1.655e-03 3.015e-03 5.522e-03 -1.000 1.529e-02 -7.326 -6.562 -6.928 -7.403 -7.680 -7.924 -8.256 -8.465 -8.509
0.0152 0.01508 7.11394 15.5190677643 2.6293802261   14.558  4.839  3.7873  0.863    3  0.000  0.400    53.63    35.53    24.76    17.68    14.69  3 -1.42e-06      0.00 6.636e-01 3.211e-01 1.655e-03 3.015e-03 5.521e-03 -1.000 1.529e-02 -7.327 -6.466 -6.860 -7.390 -7.692 -7.954 -8.306 -8.532 -8.580
0.0152 0.01508 7.11394 15.5237169266 2.6293818951   14.552  4.839  3.7784  0.827    3  0.000  0.400    58.56    37.94    26.36    18.84    15.65  3  -1.4e-06      0.00 6.635e-01 3.212e-01 1.655e-03 3.016e-03 5.521e-03 -1.000 1.529e-02 -7.329 -6.348 -6.781 -7.373 -7.703 -7.984 -8.359 -8.603 -8.655
0.0152 0.01508 7.11394 15.5280923843 2.6293835640   14.547  4.840  3.7688  0.788    3  0.000  0.400    64.29    40.67    28.17    20.16    16.75  3 -1.38e-06      0.00 6.635e-01 3.212e-01 1.655e-03 3.016e-03 5.521e-03 -1.000 1.529e-02 -7.329 -6.210 -6.685 -7.346 -7.710 -8.015 -8.417 -8.684 -8.739
0.0152 0.01508 7.11394 15.5322074890 2.6293852329   14.543  4.840  3.7586  0.747    3  0.000  0.400    71.03    43.82    30.25    21.67    18.01  3 -1.35e-06      0.00 6.635e-01 3.212e-01 1.654e-03 3.017e-03 5.520e-03 -1.000 1.529e-02 -7.330 -6.063 -6.590 -7.319 -7.713 -8.040 -8.469 -8.760 -8.819
0.0152 0.01508 7.11394 15.5360708237 2.6293866634   14.539  4.840  3.7474  0.702    3  0.000  0.400    79.15    47.51    32.68    23.44    19.48  3 -1.31e-06      0.00 6.635e-01 3.212e-01 1.654e-03 3.017e-03 5.520e-03 -1.000 1.529e-02 -7.329 -5.879 -6.478 -7.284 -7.711 -8.062 -8.523 -8.840 -8.904
0.0152 0.01508 7.11394 15.5396947861 2.6293880939   14.536  4.839  3.7347  0.652    3  0.000  0.400    89.36    52.02    35.63    25.59    21.27  3 -1.27e-06      0.00 6.635e-01 3.213e-01 1.654e-03 3.017e-03 5.520e-03 -1.000 1.529e-02 -7.328 -5.648 -6.346 -7.237 -7.703 -8.080 -8.580 -8.931 -8.998
0.0152 0.01508 7.11394 15.5430917740 2.6293892860   14.533  4.838  3.7201  0.595    3  0.000  0.400   102.62    57.68    39.33    28.29    23.52  3 -1.22e-06      0.00 6.634e-01 3.213e-01 1.654e-03 3.018e-03 5.519e-03 -1.000 1.529e-02 -7.324 -5.397 -6.196 -7.175 -7.682 -8.089 -8.636 -9.029 -9.097
0.0152 0.01508 7.11394 15.5447082520 2.6293900013   14.532  4.836  3.7116  0.562    3  0.000  0.400   111.03    61.17    41.60    29.95    24.91  3 -1.19e-06      0.00 6.634e-01 3.213e-01 1.654e-03 3.018e-03 5.519e-03 -1.000 1.529e-02 -7.321 -5.240 -6.106 -7.135 -7.664 -8.088 -8.665 -9.082 -9.152
0.0152 0.01508 7.11394 15.5462713242 2.6293904781   14.531  4.834  3.7031  0.531    3  0.000  0.400   119.89    64.78    43.94    31.66    26.33  3 -1.15e-06      0.00 6.634e-01 3.213e-01 1.654e-03 3.018e-03 5.519e-03 -1.000 1.529e-02 -7.315 -5.071 -6.012 -7.088 -7.641 -8.081 -8.690 -9.131 -9.204
0.0152 0.01508 7.11394 15.5477828979 2.6293911934   14.530  4.830  3.6959  0.505    3  0.000  0.400   127.49    67.82    45.91    33.10    27.54  3 -1.11e-06      0.00 6.634e-01 3.213e-01 1.654e-03 3.018e-03 5.519e-03 -1.000 1.529e-02 -7.306 -4.917 -5.926 -7.044 -7.616 -8.070 -8.707 -9.169 -9.244
0.0152 0.01508 7.11394 15.5492439270 2.6293916702   14.529  4.826  3.6893  0.483    3  0.000  0.400   134.53    70.60    47.70    34.42    28.63  3 -1.08e-06      0.00 6.634e-01 3.213e-01 1.654e-03 3.019e-03 5.519e-03 -1.000 1.529e-02 -7.296 -4.762 -5.843 -7.000 -7.591 -8.057 -8.720 -9.200 -9.279
0.0152 0.01508 7.11394 15.5506553650 2.6293921471   14.528  4.823  3.6826  0.459    3  0.000  0.400   142.51    73.70    49.70    35.88    29.86  3 -1.04e-06      0.00 6.634e-01 3.213e-01 1.654e-03 3.019e-03 5.518e-03 -1.000 1.529e-02 -7.288 -4.595 -5.755 -6.957 -7.567 -8.044 -8.736 -9.230 -9.316
0.0152 0.01508 7.11394 15.5520210266 2.6293926239   14.527  4.821  3.6753  0.432    3  0.000  0.400   152.20    77.42    52.09    37.63    31.32  3 -1.01e-06      0.00 6.634e-01 3.213e-01 1.654e-03 3.019e-03 5.518e-03 -1.000 1.529e-02 -7.283 -4.410 -5.658 -6.915 -7.546 -8.033 -8.757 -9.262 -9.358
0.0152 0.01508 7.11394 15.5533399582 2.6293931007   14.526  4.824  3.6675  0.398    3  0.000  0.400   165.30    82.34    55.25    39.95    33.25  3 -9.95e-07      0.00 6.634e-01 3.213e-01 1.654e-03 3.019e-03 5.518e-03 -1.000 1.529e-02 -7.291 -4.194 -5.556 -6.879 -7.534 -8.034 -8.792 -9.306 -9.415
0.0152 0.01508 7.11394 15.5546112061 2.6293935776   14.526  4.825  3.6596  0.365    3  0.000  0.400   178.85    87.33    58.44    42.30    35.21  3 -9.84e-07      0.00 6.634e-01 3.213e-01 1.654e-03 3.019e-03 5.518e-03 -1.000 1.529e-02 -7.293 -3.965 -5.443 -6.833 -7.511 -8.025 -8.820 -9.343 -9.466
0.0152 0.01508 7.11394 15.5558404922 2.6293940544   14.525  4.825  3.6508  0.331    3  0.000  0.400   194.59    93.01    62.07    44.96    37.43  3 -9.71e-07      0.00 6.634e-01 3.214e-01 1.654e-03 3.019e-03 5.518e-03 -1.000 1.529e-02 -7.292 -3.692 -5.317 -6.766 -7.471 -8.008 -8.843 -9.384 -9.521
0.0152 0.01508 7.11394 15.5570268631 2.6293945312   14.525  4.824  3.6411  0.292    3  0.000  0.400   213.54    99.69    66.32    48.09    40.04  3 -9.47e-07      0.00 6.634e-01 3.214e-01 1.654e-03 3.019e-03 5.518e-03 -1.000 1.529e-02 -7.290 -3.390 -5.175 -6.683 -7.421 -7.985 -8.865 -9.431 -9.581
0.0152 0.01508 7.11394 15.5576000214 2.6293947697   14.525  4.824  3.6359  0.272    3  0.000  0.400   224.26   103.41    68.68    49.83    41.49  3 -9.26e-07      0.00 6.633e-01 3.214e-01 1.654e-03 3.020e-03 5.518e-03 -1.000 1.529e-02 -7.289 -3.226 -5.095 -6.634 -7.391 -7.972 -8.875 -9.455 -9.612
0.0152 0.01508 7.11394 15.5582790375 2.6293950081   14.524  4.823  3.6291  0.246    3  0.000  0.400   238.79   108.37    71.82    52.15    43.43  3 -9.01e-07      0.00 6.633e-01 3.214e-01 1.654e-03 3.020e-03 5.518e-03 -1.000 1.529e-02 -7.287 -3.011 -4.990 -6.569 -7.350 -7.953 -8.887 -9.485 -9.652
0.0152 0.01508 7.11394 15.5589532852 2.6293952465   14.524  4.821  3.6219  0.218    3  0.000  0.400   255.36   113.94    75.34    54.74    45.60  3 -8.78e-07      0.00 6.633e-01 3.214e-01 1.654e-03 3.020e-03 5.518e-03 -1.000 1.529e-02 -7.283 -2.777 -4.870 -6.491 -7.301 -7.930 -8.897 -9.517 -9.693
0.0152 0.01508 7.11394 15.5595445633 2.6293954849   14.524  4.820  3.6147  0.191    3  0.000  0.400   272.54   119.61    78.92    57.38    47.80  3 -8.61e-07      0.00 6.633e-01 3.214e-01 1.654e-03 3.020e-03 5.518e-03 -1.000 1.529e-02 -7.279 -2.559 -4.750 -6.409 -7.248 -7.906 -8.906 -9.548 -9.734
0.0152 0.01508 7.11394 15.5602855682 2.6293957233   14.524  4.816  3.6052  0.157    3  0.000  0.400   289.98   127.30    83.76    60.96    50.79  3  -8.3e-07      0.00 6.633e-01 3.214e-01 1.654e-03 3.020e-03 5.518e-03 -1.000 1.529e-02 -7.270 -2.280 -4.581 -6.288 -7.167 -7.869 -8.914 -9.585 -9.785
0.0152 0.01508 7.11394 15.5607223511 2.6293959618   14.524  4.813  3.5997  0.138    3  0.000  0.400   298.69   131.80    86.59    63.05    52.53  3 -8.11e-07      0.00 6.633e-01 3.214e-01 1.654e-03 3.020e-03 5.518e-03 -1.000 1.529e-02 -7.263 -2.123 -4.479 -6.212 -7.116 -7.845 -8.916 -9.605 -9.812
0.0152 0.01508 7.11394 15.5612115860 2.6293962002   14.524  4.809  3.5942  0.120    3  0.000  0.400   306.93   136.09    89.27    65.03    54.19  3 -7.85e-07      0.00 6.633e-01 3.214e-01 1.654e-03 3.020e-03 5.517e-03 -1.000 1.529e-02 -7.252 -1.979 -4.369 -6.123 -7.053 -7.816 -8.915 -9.622 -9.836
0.0152 0.01508 7.11394 15.5619468689 2.6293964386   14.524  4.801  3.5882  0.104    3  0.000  0.400   314.65   140.12    91.79    66.90    55.75  3 -7.37e-07      0.00 6.633e-01 3.214e-01 1.654e-03 3.020e-03 5.517e-03 -1.000 1.529e-02 -7.233 -1.823 -4.240 -6.014 -6.972 -7.776 -8.905 -9.632 -9.855
0.0152 0.01508 7.11394 15.5629749298 2.6293969154   14.524  4.788  3.5829  0.095    3  0.000  0.400   318.96   142.37    93.21    67.94    56.62  3 -6.84e-07      0.00 6.633e-01 3.214e-01 1.654e-03 3.020e-03 5.517e-03 -1.000 1.529e-02 -7.201 -1.687 -4.109 -5.895 -6.879 -7.726 -8.883 -9.628 -9.857
0.0152 0.01508 7.11394 15.5644121170 2.6293973923   14.524  4.771  3.5780  0.093    3  0.000  0.400   320.01   142.93    93.55    68.20    56.84  3 -6.23e-07      0.00 6.633e-01 3.214e-01 1.654e-03 3.020e-03 5.517e-03 -1.000 1.529e-02 -7.158 -1.560 -3.973 -5.765 -6.773 -7.665 -8.849 -9.609 -9.845
0.0152 0.01508 7.11394 15.5659217834 2.6293978691   14.524  4.769  3.5727  0.074    3  0.000  0.400   329.38   147.86    96.63    70.48    58.74  4 -5.79e-07      0.00 6.633e-01 3.214e-01 1.653e-03 3.020e-03 5.517e-03 -1.000 1.529e-02 -7.151 -1.456 -3.851 -5.647 -6.685 -7.636 -8.853 -9.630 -9.873
0.0152 0.01508 7.11394 15.5669994354 2.6293983459   14.524  4.784  3.5694  0.046    3  0.000  0.400   344.03   155.61   101.47    74.06    61.74  3 -6.07e-07      0.00 6.633e-01 3.214e-01 1.653e-03 3.021e-03 5.517e-03 -1.000 1.529e-02 -7.190 -1.423 -3.812 -5.613 -6.672 -7.661 -8.899 -9.685 -9.933
0.0152 0.01508 7.11394 15.5689287186 2.6293990612   14.524  4.802  3.5667  0.017    3  0.000  0.399   359.57   163.91   106.62    77.89    64.93  3 -6.71e-07      0.00 6.633e-01 3.214e-01 1.653e-03 3.021e-03 5.517e-03 -1.000 1.529e-02 -7.234 -1.407 -3.784 -5.585 -6.664 -7.693 -8.951 -9.743 -9.995
0.0152 0.01508 7.11394 15.5740175247 2.6294009686   14.524  4.815  3.5648 -0.004    3  0.000  0.399   371.48   170.30   110.60    80.83    67.40  3 -7.35e-07      0.00 6.633e-01 3.215e-01 1.653e-03 3.021e-03 5.516e-03 -1.000 1.529e-02 -7.268 -1.397 -3.765 -5.567 -6.661 -7.717 -8.990 -9.786 -10.042
0.0152 0.01508 7.11394 15.5886888504 2.6294066906   14.522  4.851  3.5594 -0.062    3  0.000  0.398   406.09   189.10   122.22    89.47    74.62  3 -8.64e-07      0.00 6.632e-01 3.215e-01 1.647e-03 3.027e-03 5.515e-03 -1.000 1.529e-02 -7.359 -1.369 -3.704 -5.506 -6.644 -7.782 -9.096 -9.905 -10.169
0.0152 0.01508 7.11394 15.5903635025 2.6294071674   14.522  4.863  3.5578 -0.079    3  0.000  0.397   417.15   195.17   125.97    92.25    76.94  3  -9.1e-07      0.00 6.632e-01 3.216e-01 1.644e-03 3.030e-03 5.515e-03 -1.000 1.529e-02 -7.387 -1.364 -3.682 -5.480 -6.634 -7.800 -9.129 -9.941 -10.207
0.0152 0.01508 7.11394 15.5944204330 2.6294088364   14.520  4.910  3.5517 -0.151    3  0.000  0.390   465.56   222.05   142.48   104.55    87.23  3 -1.13e-06      0.00 6.631e-01 3.216e-01 1.612e-03 3.066e-03 5.514e-03 -1.000 1.529e-02 -7.504 -1.346 -3.599 -5.385 -6.602 -7.877 -9.265 -10.089 -10.366
0.0152 0.01508 7.11394 15.5958719254 2.6294093132   14.519  4.929  3.5493 -0.180    3  0.000  0.386   486.74   233.96   149.78   109.99    91.77  3 -1.24e-06      0.00 6.631e-01 3.216e-01 1.597e-03 3.084e-03 5.514e-03 -1.000 1.529e-02 -7.552 -1.342 -3.565 -5.344 -6.588 -7.908 -9.320 -10.149 -10.430
0.0152 0.01508 7.11394 15.5974369049 2.6294097900   14.518  4.953  3.5464 -0.215    3  0.000  0.382   513.87   249.36   159.18   117.00    97.64  3 -1.39e-06      0.00 6.631e-01 3.216e-01 1.581e-03 3.106e-03 5.512e-03 -1.000 1.529e-02 -7.611 -1.338 -3.513 -5.279 -6.563 -7.940 -9.389 -10.223 -10.509
0.0152 0.01508 7.11394 15.5995006561 2.6294107437   14.516  4.987  3.5422 -0.267    3  0.000  0.378   556.50   273.85   174.07   128.13   106.95  3 -1.63e-06      0.00 6.630e-01 3.217e-01 1.562e-03 3.134e-03 5.506e-03 -1.000 1.531e-02 -7.699 -1.334 -3.437 -5.184 -6.527 -7.989 -9.491 -10.331 -10.625
0.0152 0.01508 7.11394 15.6020708084 2.6294116974   14.513  5.034  3.5368 -0.335    3  0.000  0.376   617.86   309.67   195.76   144.35   120.53  2 -2.06e-06      0.00 6.629e-01 3.218e-01 1.551e-03 3.159e-03 5.492e-03 -1.000 1.531e-02 -7.814 -1.330 -3.319 -5.036 -6.467 -8.040 -9.625 -10.474 -10.777
0.0152 0.01508 7.11394 15.6054039001 2.6294128895   14.507  5.079  3.5313 -0.403    3  0.000  0.376   685.57   349.93   219.99   162.51   135.74  2 -2.57e-06      0.00 6.626e-01 3.221e-01 1.545e-03 3.182e-03 5.475e-03 -1.000 1.534e-02 -7.929 -1.325 -3.183 -4.865 -6.395 -8.081 -9.759 -10.616 -10.929
0.0152 0.01508 7.11394 15.6084651947 2.6294140816   14.509  5.114  3.5273 -0.453    3  0.000  0.376   740.98   383.40   240.04   177.56   148.34  2    -3e-06      0.00 6.622e-01 3.225e-01 1.541e-03 3.200e-03 5.460e-03 -1.000 1.533e-02 -8.014 -1.320 -3.056 -4.708 -6.327 -8.091 -9.860 -10.721 -11.042
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 7.17609 0.0900000036 1.0816895962    0.090 -2.185  3.4001  4.129    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.232 17.696 16.151 14.641 12.765 10.654 8.173 7.589 7.208
0.0152 0.01508 7.17609 0.0966533944 1.1425269842    0.097 -2.141  3.4048  4.135    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.122 17.594 16.044 14.533 12.656 10.543 8.062 7.479 7.098
0.0152 0.01508 7.17609 0.1000000015 1.1711064577    0.100 -2.119  3.4071  4.137    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.62e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.067 17.542 15.990 14.479 12.601 10.488 8.007 7.423 7.043
0.0152 0.01508 7.17609 0.1191396639 1.3136187792    0.119 -2.007  3.4187  4.148    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.06e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.788 17.205 15.657 14.144 12.283 10.184 7.732 7.148 6.770
